pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"ror×103 ibmq_montreal 128 {0,1,2,3,4} T1: 140.92±16.77 Entangling: 471.11±78.69 7.85±1.06 T2: 82.16±39.10 Local: 35.56±0.00 0.22±0.03 Readout: 5201.78±0.00 14.08±2.52 ibmq_kolkata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Rea"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"q_montreal 128 {0,1,2,3,4} T1: 140.92±16.77 Entangling: 471.11±78.69 7.85±1.06 T2: 82.16±39.10 Local: 35.56±0.00 0.22±0.03 Readout: 5201.78±0.00 14.08±2.52 ibmq_kolkata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.5"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"ling: 471.11±78.69 7.85±1.06 T2: 82.16±39.10 Local: 35.56±0.00 0.22±0.03 Readout: 5201.78±0.00 14.08±2.52 ibmq_kolkata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1:"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,".06 T2: 82.16±39.10 Local: 35.56±0.00 0.22±0.03 Readout: 5201.78±0.00 14.08±2.52 ibmq_kolkata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling:"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"6±39.10 Local: 35.56±0.00 0.22±0.03 Readout: 5201.78±0.00 14.08±2.52 ibmq_kolkata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.7"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"5.56±0.00 0.22±0.03 Readout: 5201.78±0.00 14.08±2.52 ibmq_kolkata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2:"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"Readout: 5201.78±0.00 14.08±2.52 ibmq_kolkata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local:"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"5201.78±0.00 14.08±2.52 ibmq_kolkata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.0"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"52 ibmq_kolkata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout:"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"kata 128 {16,19,20,22,25} T1: 150.92±16.80 Entangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.0"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"ntangling: 348.44±177.77 5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 13"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"5.14±0.65 T2: 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 27"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,": 135.59±66.36 Local: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"ocal: 35.56±0.00 0.17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"17±0.04 Readout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"adout: 675.56±0.00 10.68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"68±1.99 ibmq_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817."
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"q_mumbai 128 {0,1,2,3,4} T1: 129.80±28.12 Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.9"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"Entangling: 556.44±136.77 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 9"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"7 8.63±2.20 T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 46"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"T2: 104.20±69.62 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"2 Local: 35.56±0.00 0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 9"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"0.31±0.17 Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"Readout: 3552.00±0.00 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"0 18.24±0.91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 73"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"91 ibm_hanoi 64 {0,1,2,4,7} T1: 135.29±54.61 Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"Entangling: 270.67±59.21 6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16}"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"6.99±2.65 T2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangli"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"2: 174.89±83.31 Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"Local: 32.00±0.00 0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"0.21±0.10 Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Lo"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"Readout: 817.78±0.00 8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"8.94±1.59 ibm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Reado"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"bm_cairo 64 {8,11,13,14,16} T1: 95.59±37.85 Entangling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"gling: 462.22±296.50 9.17±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1:"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"±4.30 T2: 92.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 3"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"2.76±69.45 Local: 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,": 24.89±0.00 0.22±0.06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 1"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,".06 Readout: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local:"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"t: 732.44±0.00 20.86±11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"11.74 ibm_auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"auckland 64 {8,11,13,14,16} T1: 162.99±73.58 Entangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.0"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"ntangling: 376.89±28.61 6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 3"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"6.28±1.22 T2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling:"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"2: 123.67±72.80 Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"Local: 35.56±0.00 0.23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,".23±0.03 Readout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Loc"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,yes,strong,plus-minus-value,2,"eadout: 757.33±0.00 8.30±1.55 ibmq_toronto 32 {5,8,9,11,14} T1: 113.96±6.53 Entangling: 382.22±61.35 7.96±0.83 T2: 171.38±19.39 Local: 35.56±0.00 0.28±0.06 Readout: 5962.67±0.00 12.04±4.30 ibm_geneva 32 {5,8,9,11,14} T1: 311.27±101.19 Entangling: 586.67±110.22 3.97±0.31 T2: 300.56±127.31 Local: 38.40±"
