pdf_file,csv_paper,csv_rating,scan_candidate,match_tier,pattern_name,page,context_snippet
Venere et al. - 2024 - Characterizing the Effects of Zero-Noise Extrapolation on a QAOA Workflow.pdf,Venere et al.,partial,partial,weak,gate-error,2,"timiza- tion in the nisq era: A systematic mapping study. ACM Computing Surveys, 56(3):1–36, 2023. [5] AndreHeetal. Zero-noiseextrapolationforquantum-gate error mitigation with identity insertions. Physical Review A, 102(1):012426, 2020. [6] Ryan LaRose et al. Mitiq: A software package for error mitigationonn"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,strong,Pauli-channel,2,"ure. The process of measuring the ancilla is compared against unitary folding ZNE under the constraint maps the errors of the data qubits to discrete Pauli errors, of a fixed number of executions of the quantum device, DS- which are often expressed in terms of X (bit-flip) and Z ZNE outperforms unitary folding"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,strong,Pauli-channel,5,"cal qubits, instead of simulating the physical qubits directly. In a logical circuit with error correction, the errors remaining after correction are Pauli errors. We model these errors via single-qubit Pauli operations inserted with probability P after every correction L cycle, where we assume each cycle corr"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,strong,Pauli-Lindblad,8,"v. d. Berg, Z. K. Minev, A. Kandala, and K. Temme, 2 respectively,andDS-ZNEreducesϵbyupto99.98%,99.96%, “Probabilistic error cancellation with sparse Pauli-Lindblad models on noisy quantum processors,” arXiv preprint arXiv:2201.09866, and 99.85% at m = 100, m = 1000 and m = 10,000 2022. [Online]. Available: https"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,weak,noise-model-mention,2,"d qubit overheads to the case of ZNE. In selecting this QEM technique for our hybridized approach, we note that ZNE does not require knowledge of the noise model beyond estimation of the physical error rate, nor does it incur the sampling overhead associated with PEC. We abstract the level at which ZNE is appl"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,weak,noise-parameter,2,"monstrate a new noise scaling technique for ZNE on logical qubits, which we refertoasdistancescaledZNE(DS-ZNE)inwhichthecircuit is executed at higher noise levels by scaling down the code distance. While our experiments and evaluation focus on the Fig. 1: Illustration of noise scaling by code distance as pro-"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,weak,noise-parameter,3,"t is parameterized by the Since the logical error rate depends on the code distance, the error correction code distance, d. For a code distance of d, noise level of the computation can also be scaled by scaling error chains up to a length of (d−1)/2 can be detected and thecodedistance.Thisrelationshipbetweenco"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,weak,noise-parameter,3,"gray and do not affect the final result, but in the presence of noise they blue circles represent the ancilla qubits used to measure the increase the noise level in thecalculation. Unitary folding can stabilizers. Gray squares measure the Z stabilizers and blue be performed on individual gates, layers of gates"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,weak,noise-parameter,4,"ope of this work—here we primarily focus on the simple and very effective distance- scaled DS-ZNE approach. The DS-ZNE method consists of scaling the noise level of the computation by executing the quantum circuit on the log- ical qubits at successively lower code distances. Specifically, we parameterize the c"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,weak,noise-parameter,7,it layers or groups of layers. We anticipate that using different code distances at different places in the circuit would result in an overall DS-ZNE noise level that is in between those of the uniformly applied Folding higher code distance and the uniformly applied lower code Unmitigated distance. In that cas
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,weak,gate-error,5,"edthetechniqueonalimited randomized benchmarking is characterizing quantum devices setofdeepercircuits,inwhichweusedStim[12]toperforma and estimating gate errors, it is well-suited to our purpose of set of stabilizer simulations on 10 circuits with Clifford depth demonstrating the DS-ZNE framework. Randomized"
Wahl et al. - 2023 - Zero Noise Extrapolation on Logical Qubits by Scaling the Error Correction Code Distance.pdf,Wahl et al.,partial,yes,weak,gate-error,9,"21. [Online]. and R. J. Schoelkopf, “Randomized benchmarking and process Available:https://link.aps.org/doi/10.1103/PhysRevX.11.031057 tomography for gate errors in a solid-state qubit,” Phys. Rev. [22] R.LaRose,A.Mari,S.Kaiser,P.J.Karalekas,A.A.Alves,P.Czarnik, Lett., vol. 102, p. 090502, Mar 2009. [Online]."
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,strong,depolarizing,2,"meters, and W denote unparametrized gates. We expand meterq<1.Weconsiderageneralclassoflocalnoisemodelsthat lm H and O in the Pauli basis as includes depolarizing noise and certain kinds of Pauli noise. lm Furthermore,weinvestigateageneral,abstractansatzthatallows H lm ¼η lm (cid:3)σ n ¼∑ηi lm σi n ; O¼ω(cid:3)σ n ¼∑"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,strong,Pauli-channel,2,"s. We expand meterq<1.Weconsiderageneralclassoflocalnoisemodelsthat lm H and O in the Pauli basis as includes depolarizing noise and certain kinds of Pauli noise. lm Furthermore,weinvestigateageneral,abstractansatzthatallows H lm ¼η lm (cid:3)σ n ¼∑ηi lm σi n ; O¼ω(cid:3)σ n ¼∑ωiσi n ; ð4Þ ustoencompassmanyoft"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,strong,Pauli-channel,3,fiffieffiffinoisestrength valueofanoperatorOasinEq.(2).Weconsideranoisemodelwherelocal withasingleparameterq¼ maxfjq X j;jq Y j;jq Z jg.LetU l denote PaulinoisechannelsN j actoneachqubitjbeforeandaftereachunitary. the channel that implements the unitary U l (θ l ) and let N ¼ N (cid:5)(cid:3)(cid:3)(cid:3)(ci
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,strong,local-noise,7,"impactofnoiseontheirscaling.Ourworkrepresentsa over 100 random parameter sets. We also plot averaged cost breakthrough in understanding the effect of local noise on VQA differences from the corresponding maximally mixed values, as scalability.Werigorouslyprovetwoimportantandcloselyrelated wellasthevarianceofbo"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,weak,noise-model-mention,1,"tingOperatorAnsatzandtheUnitaryCoupledClusterAnsatz,amongothers.Forthe former,ournumericalheuristicsdemonstratetheNIBPphenomenonforarealistichardware noise model. 1TheoreticalDivision,LosAlamosNationalLaboratory,LosAlamos,NM87545,USA.2ImperialCollegeLondon,London,UK.3UniversityofStrathclyde, Glasgow,UK.4Nation"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,weak,noise-model-mention,4,"tems one can have cross-talk errors or lm boundedeigenvalues,wenowstatethatF(n)decaysexponentially coherent errors. We address such extensions to our noise model in n, if L grows linearly in n. in the following remark. Corollary 1. (Noise-induced barren plateaus). Let N ;N 2 Remark 2. (Extensions to the noise"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,weak,noise-model-mention,4,"model in n, if L grows linearly in n. in the following remark. Corollary 1. (Noise-induced barren plateaus). Let N ;N 2 Remark 2. (Extensions to the noise model). Consider a mod- lm O OðpolyðnÞÞandletηi ;ωj 2OðpolyðnÞÞforalli,j.Thentheupper ificationtoeachlayerofnoiseN inEq.(8)toincludeadditional lm bound F(n"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,weak,noise-model-mention,4,") in Eq. (12) vanishes exponentially in n as k-localPaulinoiseandcorrelatedcoherent(unitary)noiseacross multiple qubits. Under such extensions to the noise model, we FðnÞ2Oð2(cid:2)αnÞ ; ð13Þ obtainthesamescalingresultsasthoseobtainedinLemma1and 4 NATURECOMMUNICATIONS| (2021) 12:6961 |https://doi.org/10.1038/s"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,weak,noise-model-mention,5,"m 1, overhead could still result in an NIBP. respectively. Finally, we note that above we have assumed the contribution Proposition 1 goes beyond the noise model considered in ofk dominatesthatofk .However,itispossiblethatforchoice P M Theorem 1. It shows that in the presence of measurement noise ofmoreexoticm"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,weak,noise-model-mention,6,"n superconducting qubit device. In the Methods we provide addi- polynomialtime:respectivelytheperformanceguaranteeoftheGoemans- tional details on the noise model and the optimization method Williamsonalgorithm77andtheboundaryofknownNP-hardness78,79.b em L p e l t o u ye s d fi . rstrecallthataMaxCutproblemissp"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,weak,noise-model-mention,7,f NIBPs. evidenceofNoiseInducedBarrenPlateausonrealquantumhardware.b Our numerical results show that training the QAOA in the presence of a realistic noise model significantly affects the Thedeviationfromexponentialscalingcanbeunderstoodbyobservingthat itcoincideswiththepointthatthevarianceofthenoisypartialder
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,weak,noise-parameter,4,". We note that Eq. (14) is satisfied for all q<1. can view this as a phenomenon that naturally accompanies our That is, NIBPs occur regardless of the noise strength, it only maintheorem.Namely,inthefollowinglemma,weshowthatthe changes the severity of the exponential scaling. noisycostfunctionconcentratesaroundthe"
Wang et al. - 2021 - Noise-induced barren plateaus in variational quantum algorithms.pdf,Wang et al.,yes,yes,weak,noise-parameter,4,i a a t n lo H c l a m l i P n au th li e n u o n is it e ar o y f j∂ st C e j⩽ 8ln2 gN O kH lm k 1 kωk 1 n1=2qLþ1; ð16Þ l l the form in Eq. (7) with noise parameter q acts before and after at all points in the cost landscape. each layer as in Fig. 2. Then the following bound holds for the Remark 1 is especially i
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,partial,weak,noise-model-mention,1,"ii)non-Z symmetryverification(SV)—IVC, [1,2] or for learning-based approaches that aim to charac- 2 (iii)zero-noiseextrapolation(ZNE)—IVD, terize the noise model [3–5]. Others average over the effect (iv)dual-statepurification(DSP)—IVE, of noise by recompiling circuits at random [6–8] or make (v)tomographypuri"
Weaving et al. - 2023 - Benchmarking noisy intermediate scale quantum error mitigation strategies for ground state preparati.pdf,Weaving et al.,yes,partial,weak,gate-error,16,". Wiebe, [12] A.He,B.Nachman,W.A.deJong,andC.W.Bauer,Zero-noise J. R. McClean, S. Morley-Short, P. J. Shadbolt, D. Bonneau, extrapolation for quantum-gate error mitigation with identity J.W.Silverstone,D.P.Tew,X.Zhou,J.L.O’Brien,andM.G. insertions,Phys.Rev.A102,012426(2020). Thompson, Witnessing eigenstates f"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,strong,depolarizing,5,"zes N scale with M is shown in S Fig. 2 (b). B. Noisy simulation In this section we investigate the performance with noisy gates, i.e. we introduce a depolarizing error on allcircuitgates. The1-qubitgateerrorratewillbefixed to 0.001, while the 2-qubit error will range from 0.001 to 0.1. Withnoiseappliedtothe2-qubitga"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,weak,noisy-device-mention,5,"an advantage it is necessary to increaseM morethanlinearlywithN forparityQAOA. How P for different sizes N scale with M is shown in S Fig. 2 (b). B. Noisy simulation In this section we investigate the performance with noisy gates, i.e. we introduce a depolarizing error on allcircuitgates. The1-qubitgateerrorratewi"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,weak,noisy-device-mention,8,"f possible edges, excluding cycles. This procedure is lem instances for the noiseless and 20 instances for the repeated until all nodes are included. noisy simulations, whereas the best run (lowest energy C(β∗,γ∗) or C˜(β∗,γ∗,Ω∗)) out of the 100 random ini- tialization is taken for latter statistics. For the sim- u"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,weak,gate-error,6,"A FIG.4. SuccessprobabilityP fordifferent2-qubitgateerror S II Programme that has received funding from the Euro- rates for p = 2, N = 6. The 1-qubit gate error rate is fixed pean Union’s Horizon 2020 research and innovation pro- to 0.001. Parity QAOA is decoded by M =N =6 spanning gramme under Grant Agreemen"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,weak,gate-error,9,"ional state by modifying the definitions of P S parity+ rerouting (r=1) FIG. 9. Noise on parity QAOA+ and QAOA with rerouting, N =5, p=1. The 1-qubit gate error rate is fixed to 0.001. U (β)andU (γ). InRef.[50]theauthorsproposeanovel x p approach for parity QAOA, which is based on QAOA+. Here, one starts with"
Weidinger et al. - 2023 - Error Mitigation for Quantum Approximate Optimization.pdf,Weidinger et al.,yes,yes,weak,gate-error,9,"r the success probabilityP forN =5andp=1areshown. Thesolid S bars on the right represent the results with no noise. As soon as a depolarizing 2-qubit gate error is applied, the simulation results between the different approaches dif- fer. Here, parity+ needs more CNOT gates than the rerouting layout. Neverthe"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,depolarizing,47,"och sphere to shrink into an ellipsoid while leaving the states on the σ axis of the Bloch vector invariant. z A second useful quantum channel is the depolarizing channel. The depolarizing channel can be represented by the Kraus operators √ √︃p √︃p √︃p K = 1−pI, K = σ , K = σ , K = σ . (2.13) 0 1 x 2 y 3 z 3 3 3 The de"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,depolarizing,47,"an ellipsoid while leaving the states on the σ axis of the Bloch vector invariant. z A second useful quantum channel is the depolarizing channel. The depolarizing channel can be represented by the Kraus operators √ √︃p √︃p √︃p K = 1−pI, K = σ , K = σ , K = σ . (2.13) 0 1 x 2 y 3 z 3 3 3 The depolarizing channel represe"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,depolarizing,47,"el. The depolarizing channel can be represented by the Kraus operators √ √︃p √︃p √︃p K = 1−pI, K = σ , K = σ , K = σ . (2.13) 0 1 x 2 y 3 z 3 3 3 The depolarizing channel represents the uniform loss of information along all axes of the Bloch sphere simultaneously. Equivalently, in the Bloch vector representation, the d"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,depolarizing,47,"l represents the uniform loss of information along all axes of the Bloch sphere simultaneously. Equivalently, in the Bloch vector representation, the depolarizing channel can be seen as an operation that shrinks the Bloch sphere uniformly towards its origin, the maximally-mixed state ρ = I/2. Finally, we provide the ex"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,8,. . . . 54 3.3.1.1 Noise-agnostic method . . . . . . . . . . . . . . . . . 54 3.3.1.2 Noise-informed method . . . . . . . . . . . . . . . . 60 3.3.2 Amplitude Damping Channel . . . . . . . . . . . . . . . . . . 61 3.3.2.1 Noise-agnostic method . . . . . . . . . . . . . . . . . 62 3.3.2.2 Noise-informed method . . .
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,8,glement-Based Sensing . . . . . . . . . . . . . . . . . . . . . . 67 3.4.1 Phase Damping . . . . . . . . . . . . . . . . . . . . . . . . . . 67 3.4.2 Amplitude Damping . . . . . . . . . . . . . . . . . . . . . . . 69 3.5 Conclusions . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 70 Chapter 4 Mitigat
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,9,. . . . . . . . . . . . . . . 113 A.2 Zero Noise Extrapolation with Global Folding . . . . . . . . . . . . . 113 A.3 Analytical Results for Phase and Amplitude Damping . . . . . . . . . 116 A.3.1 Local folding . . . . . . . . . . . . . . . . . . . . . . . . . . . 116 A.3.1.1 Phase damping . . . . . . . . . . . . . .
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,9,1 Local folding . . . . . . . . . . . . . . . . . . . . . . . . . . . 116 A.3.1.1 Phase damping . . . . . . . . . . . . . . . . . . . . . 117 A.3.1.2 Amplitude damping . . . . . . . . . . . . . . . . . . 119 A.3.2 Global folding . . . . . . . . . . . . . . . . . . . . . . . . . . . 121 A.3.2.1 Phase damping . . . .
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,9,Global folding . . . . . . . . . . . . . . . . . . . . . . . . . . . 121 A.3.2.1 Phase damping . . . . . . . . . . . . . . . . . . . . . 123 A.3.2.2 Amplitude damping . . . . . . . . . . . . . . . . . . 125 Chapter B Non-Markovian Noise . . . . . . . . . . . . . . . . . . . . . . 127 B.1 Filter Function Formalism .
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,12,"elds. . . . . . . . . . . . . . . . . . . . . . . 61 Figure 3-7ZNE success probability as a function of (a) sensing time and (b) noise strength under amplitude damping noise, for unit B = 1. Each individual B estimate uses n = 104 shots, and three levels s of folding (m = 0,1,2) are used for the linear extrapolation"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,13,". . . . . . . . . . . . . . . . 64 Figure 3-9Relative error in the estimated B for the ordinary Ramsey and ZNE protocols for noise-agnostic fits with amplitude damping noise. For both cases, the individual estimates at different noise scaling factors are obtained using n = 104 shots each. s The largest number of fol"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,13,"rameters are γ = 0.01, t = 1, n = 5000. . . . . . . . 65 t Figure3-10Relative error in the estimated B for the ordinary Ramsey and ZNE protocols with amplitude damping noise. In this case, the extrapolation is performed as a two-parameter fit, using the exact expression for p . For both cases, the individual 1 estim"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,14,"field strengths. . . . . . . . . . . . . . . . . . . . . . . . . . . . 68 Figure3-12Relative error comparison between GHZ Ramsey and ZNE sub- ject to amplitude damping. Numerical comparisons are per- formed using an error rate γ = 0.005 and 104 shots, with ZNE extrapolations utilizing up to M = 3 local foldings. Res"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,18,"amsey and ZNE protocols, with and without phase damping noise during the sensing time, when the sensor gate noise is due to (a) phase damping and (b) amplitude damping. We equalize the total number of shots allowed for the two protocols. For the ZNE case, the individual estimates at different noise scaling factors a"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,19,"probability p vs. number of foldings m for global 1 folding. (a) depicts the results for the phase damping channel, while (b) depicts results for the amplitude damping channel. The dots depict results of the numerical simulation, while the solid line shows the analytical results. In the case of phase damping, a firs"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,47,"as an operation that shrinks the Bloch sphere uniformly towards its origin, the maximally-mixed state ρ = I/2. Finally, we provide the example of the amplitude damping channel. The amplitude damping channel physically models the process of spontaneous emission: a loss of energy by the system corresponding to a spont"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,47,"e Bloch sphere uniformly towards its origin, the maximally-mixed state ρ = I/2. Finally, we provide the example of the amplitude damping channel. The amplitude damping channel physically models the process of spontaneous emission: a loss of energy by the system corresponding to a spontaneous drop from the excited st"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,47,"of spontaneous emission: a loss of energy by the system corresponding to a spontaneous drop from the excited state into the ground state. Because the amplitude damping channel involves energy loss, it takes a slightly different form from the two previous channels. Mathematically, 28"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,48,"the amplitude damping channel leaves the |0⟩ state invariant, while mapping |1⟩ → |0⟩ with probability γ. It is easy to see that one Kraus operator is therefore √ K = γ|0⟩"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,48,"efore √ K = γ|0⟩⟨1| (2.14) 1 and with some work it can be shown that the other is (︄ )︄ 1 0 K = √ . (2.15) 0 0 1−γ The only invariant state under the amplitude damping channel is |0⟩, and therefore geometrically the channel can be envisioned as shrinking and deforming the Bloch sphere simultaneously, pushing it towa"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,70,"ms. We find that including weak noise during the sensing period does not qualitatively change our results. Noise is modeled by the standard phase and amplitude damping channels discussed in Chapter 3. Here, we will denote the phase damping error channel via EP and the amplitude damping channel via EA. We further den"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,70,"eled by the standard phase and amplitude damping channels discussed in Chapter 3. Here, we will denote the phase damping error channel via EP and the amplitude damping channel via EA. We further denote the phase damping channel Kraus operators via EP(λ) and the amplitude damping channel operators via EA(γ), α α wher"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,70,"damping error channel via EP and the amplitude damping channel via EA. We further denote the phase damping channel Kraus operators via EP(λ) and the amplitude damping channel operators via EA(γ), α α where λ denotes the phase damping rate, and γ denotes the amplitude damping rate. Noise channels are applied locally"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,70,"hannel Kraus operators via EP(λ) and the amplitude damping channel operators via EA(γ), α α where λ denotes the phase damping rate, and γ denotes the amplitude damping rate. Noise channels are applied locally to each qubit. Thus, in the multi-qubit case, the 51"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,73,we elaborate on the fitting functions for both Ramsey and ZNE subject to dephasing and amplitude damping. 3.3 Single-qubit Sensing We now present analytical and numerical results for the performance of the ordinary Ramsey and ZNE-based protocols under Ma
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,73,"We now present analytical and numerical results for the performance of the ordinary Ramsey and ZNE-based protocols under Markovian phase damping and amplitude damping channels. We study the noise-agnostic and noise-informed methods described above, identifying the optimal regimes in which ZNE outperforms the simple"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,80,"in the two-parameter fitting approach is essentially erased (not shown), suggesting that Ramsey fitting is superior in more noisy environments. 3.3.2 Amplitude Damping Channel In this subsection, we turn our attention to the noise that is not diagonal in the measurement basis and perform a similar analysis to Sec. 3"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,80,"e turn our attention to the noise that is not diagonal in the measurement basis and perform a similar analysis to Sec. 3.3.1. We study the effects of amplitude damping using noise-agnostic and noise-informed fitting procedures. Through the former, ZNE is shown to demonstrate the ability to improve measurement outcom"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,81,"3.3.2.1 Noise-agnostic method As in the case of phase damping, we begin our study of amplitude damping noise by considering a noise-agnostic approach, proceeding in a similar way to Sec. 3.3.1. For a given number of foldings, multiple shots are perform"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,81,"estimates, we examine the case est of a standard Ramsey experiment, with no additional noise mitigation applied. The ZNE success probability for the amplitude damping channel is shown in Fig. 3-7. Here, the true value of of the magnetic field is B = 1. Each individual trial of B uses n = 104 shots, and three steps"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,81,"E systematically fails to successfully estimate B. The overall success probability ν is calculated by averaging over n = 5000 trials. The dip for the amplitude damping channel is not t centered precisely around t = π/2, but instead localized more broadly around t ≈ 1, with the precise location of the minimum of the"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,82,"(b) t=0.375 t=0.5 0.5 0.0 0.00 0.05 0.10 0.15 0.20 Figure 3-7: ZNE success probability as a function of (a) sensing time and (b) noise strength under amplitude damping noise, for unit B = 1. Each individual B estimate uses n = 104 shots, and three levels of folding (m = 0,1,2) are used for the linear s extrapolation"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,82,"for each protocol is shown in Fig. 3-9. ZNE is performed using linear, exponential, or Richardson fitting on the B values, with n = 104 shots. In the amplitude damping s case, γ = 0.01 is needed in order to achieve relative errors of the same order of magnitude as the phase damping case. For comparison, unmitigated"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,83,"0.25 0.20 0.15 0.10 0.05 0.00 0.0 0.2 0.4 0.6 0.8 1.0 p 1 m=0 m=1 m=2 Figure 3-8: Exact excited state probability p as a function of amplitude damping 1 strength γ, for different numbers of foldings m, with Bt = 1. the total number of shots, the total sensing time, both, or neither (in the last case"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,84,"it ZNE: Richardson extrapolation Figure 3-9: Relative error in the estimated B for the ordinary Ramsey and ZNE protocols for noise-agnostic fits with amplitude damping noise. For both cases, the individual estimates at different noise scaling factors are obtained using n = 104 s shots each. The largest number of fol"
White - 2025 - MANAGING ERRORS IN QUANTUM METROLOGY VIA QUANTUM ERROR MITIGATION.pdf,White,yes,yes,strong,amplitude-damping,84,"n = 5000. t optimal results for ZNE while remaining more robust than alternative fitting methods. Similarly to the case of phase damping, we find for amplitude damping noise that Ramsey results with equalized number of shots and/or sensing time achieve greater sensitivity than any of the ZNE methods. However, we als"
